Period Ending:,202231/12,202131/12,202031/12,201931/12
Total Revenue,14588,13333,11074.86,7909.43
"Revenue 14588 13333.51 11074.86 7909.43  Other Revenue, Total - - - -","Revenue 14588 13333.51 11074.86 7909.43  Other Revenue, Total - - - -","Revenue 14588 13333.51 11074.86 7909.43  Other Revenue, Total - - - -","Revenue 14588 13333.51 11074.86 7909.43  Other Revenue, Total - - - -","Revenue 14588 13333.51 11074.86 7909.43  Other Revenue, Total - - - -"
Revenue,14588,13333.51,11074.86,7909.43
"Other Revenue, Total",-,-,-,-
"Cost of Revenue, Total",9976,8890.46,7349.44,5100.08
Gross Profit,4612,4443.05,3725.41,2809.35
Total Operating Expenses,12837,11676.47,10044.35,8510.57
"Selling/General/Admin. Expenses, Total 2860 2764.6 2695.57 2294.87  Research & Development - - - -  Depreciation / Amortization 179 - - -  Interest Expense (Income) - Net Operating -19 - - -  Unusual Expense (Income) - 21.41 -0.67 1115.61  Other Operating Expenses, Total -159 - - -","Selling/General/Admin. Expenses, Total 2860 2764.6 2695.57 2294.87  Research & Development - - - -  Depreciation / Amortization 179 - - -  Interest Expense (Income) - Net Operating -19 - - -  Unusual Expense (Income) - 21.41 -0.67 1115.61  Other Operating Expenses, Total -159 - - -","Selling/General/Admin. Expenses, Total 2860 2764.6 2695.57 2294.87  Research & Development - - - -  Depreciation / Amortization 179 - - -  Interest Expense (Income) - Net Operating -19 - - -  Unusual Expense (Income) - 21.41 -0.67 1115.61  Other Operating Expenses, Total -159 - - -","Selling/General/Admin. Expenses, Total 2860 2764.6 2695.57 2294.87  Research & Development - - - -  Depreciation / Amortization 179 - - -  Interest Expense (Income) - Net Operating -19 - - -  Unusual Expense (Income) - 21.41 -0.67 1115.61  Other Operating Expenses, Total -159 - - -","Selling/General/Admin. Expenses, Total 2860 2764.6 2695.57 2294.87  Research & Development - - - -  Depreciation / Amortization 179 - - -  Interest Expense (Income) - Net Operating -19 - - -  Unusual Expense (Income) - 21.41 -0.67 1115.61  Other Operating Expenses, Total -159 - - -"
"Selling/General/Admin. Expenses, Total",2860,2764.6,2695.57,2294.87
Research & Development,-,-,-,-
Depreciation / Amortization,179,-,-,-
Interest Expense (Income) - Net Operating,-19,-,-,-
Unusual Expense (Income),-,21.41,-0.67,1115.61
"Other Operating Expenses, Total",-159,-,-,-
Operating Income,1751,1657.05,1030.51,-601.13
"Interest Income (Expense), Net Non-Operating",-,-23.79,-950.01,-823.02
Gain (Loss) on Sale of Assets,-1,8.6,9.48,25.8
"Other, Net",55,-6.15,-51.32,1.6
Net Income Before Taxes,1697,1635.7,38.66,-1396.76
Provision for Income Taxes,459,431.5,228.76,192.58
Net Income After Taxes,1238,1204.2,-190.11,-1589.35
Minority Interest,-,4.68,2.59,8.21
Equity In Affiliates,-,-,-,-
U.S GAAP Adjustment,-,-,-,-
Net Income Before Extraordinary Items,1238,1208.88,-187.52,-1581.14
Total Extraordinary Items,-,-,-,-
Net Income,1238,1208.88,-187.52,-1581.14
Total Adjustments to Net Income,-,-,-,-
Income Available to Common Excluding Extraordinary Items,1238,1208.88,-187.52,-1581.14
Dilution Adjustment,-0.789,-,-,-
Diluted Net Income,1238.79,1208.88,-187.52,-1581.14
Diluted Weighted Average Shares,6.86,6.72,6.23,5.48
Diluted EPS Excluding Extraordinary Items,180.45,179.76,-30.09,-288.63
DPS - Common Stock Primary Issue,-,-,-,7.5
Diluted Normalized EPS,157.5,185.9,-26.04,-149.95
