Period Ending:,202231/03,202131/03,202031/03,201931/03
Total Revenue,5223,4701.9,4051.35,3660.14
"Revenue 5223 4701.9 4051.35 3660.14  Other Revenue, Total - - - -","Revenue 5223 4701.9 4051.35 3660.14  Other Revenue, Total - - - -","Revenue 5223 4701.9 4051.35 3660.14  Other Revenue, Total - - - -","Revenue 5223 4701.9 4051.35 3660.14  Other Revenue, Total - - - -","Revenue 5223 4701.9 4051.35 3660.14  Other Revenue, Total - - - -"
Revenue,5223,4701.9,4051.35,3660.14
"Other Revenue, Total",-,-,-,-
"Cost of Revenue, Total",3162,2757.34,2537.77,2256.52
Gross Profit,2061,1944.56,1513.58,1403.63
Total Operating Expenses,4779,4161.09,3788.27,3413.77
"Selling/General/Admin. Expenses, Total 1617 1404.45 1249.79 1159.43  Research & Development - - - -  Depreciation / Amortization 129 - - -  Interest Expense (Income) - Net Operating -2 - - -  Unusual Expense (Income) 29.95 -0.7 0.71 -2.18  Other Operating Expenses, Total -127 - - -","Selling/General/Admin. Expenses, Total 1617 1404.45 1249.79 1159.43  Research & Development - - - -  Depreciation / Amortization 129 - - -  Interest Expense (Income) - Net Operating -2 - - -  Unusual Expense (Income) 29.95 -0.7 0.71 -2.18  Other Operating Expenses, Total -127 - - -","Selling/General/Admin. Expenses, Total 1617 1404.45 1249.79 1159.43  Research & Development - - - -  Depreciation / Amortization 129 - - -  Interest Expense (Income) - Net Operating -2 - - -  Unusual Expense (Income) 29.95 -0.7 0.71 -2.18  Other Operating Expenses, Total -127 - - -","Selling/General/Admin. Expenses, Total 1617 1404.45 1249.79 1159.43  Research & Development - - - -  Depreciation / Amortization 129 - - -  Interest Expense (Income) - Net Operating -2 - - -  Unusual Expense (Income) 29.95 -0.7 0.71 -2.18  Other Operating Expenses, Total -127 - - -","Selling/General/Admin. Expenses, Total 1617 1404.45 1249.79 1159.43  Research & Development - - - -  Depreciation / Amortization 129 - - -  Interest Expense (Income) - Net Operating -2 - - -  Unusual Expense (Income) 29.95 -0.7 0.71 -2.18  Other Operating Expenses, Total -127 - - -"
"Selling/General/Admin. Expenses, Total",1617,1404.45,1249.79,1159.43
Research & Development,-,-,-,-
Depreciation / Amortization,129,-,-,-
Interest Expense (Income) - Net Operating,-2,-,-,-
Unusual Expense (Income),29.95,-0.7,0.71,-2.18
"Other Operating Expenses, Total",-127,-,-,-
Operating Income,444,540.81,263.08,246.37
"Interest Income (Expense), Net Non-Operating",-9.86,-12.45,8.84,30.21
Gain (Loss) on Sale of Assets,-,-,2.2,-
"Other, Net",34,14.66,16.12,2.9
Net Income Before Taxes,410,543.03,290.24,279.49
Provision for Income Taxes,135,105.35,75.54,72.13
Net Income After Taxes,275,437.67,214.69,207.36
Minority Interest,15,-,-,-
Equity In Affiliates,-,-,-,-
U.S GAAP Adjustment,-,-,-,-
Net Income Before Extraordinary Items,273,437.67,214.69,207.36
Total Extraordinary Items,-,-,-,-
Net Income,273,437.67,214.69,207.36
Total Adjustments to Net Income,-,-,-,-0
Income Available to Common Excluding Extraordinary Items,273,437.67,214.69,207.36
Dilution Adjustment,-0.551,0.01,-,-
Diluted Net Income,273.55,437.68,214.69,207.36
Diluted Weighted Average Shares,16.23,16.59,16.48,16.18
Diluted EPS Excluding Extraordinary Items,16.84,26.38,13.03,12.82
DPS - Common Stock Primary Issue,5,5,5,-
Diluted Normalized EPS,16.78,28.41,14.7,14.48
