Period Ending:,202231/12,202131/12,202031/12,201931/12
Total Revenue,10713,15218,14609.73,19043.08
"Revenue 10713 15218 14609.73 19043.08  Other Revenue, Total - - - -","Revenue 10713 15218 14609.73 19043.08  Other Revenue, Total - - - -","Revenue 10713 15218 14609.73 19043.08  Other Revenue, Total - - - -","Revenue 10713 15218 14609.73 19043.08  Other Revenue, Total - - - -","Revenue 10713 15218 14609.73 19043.08  Other Revenue, Total - - - -"
Revenue,10713,15218,14609.73,19043.08
"Other Revenue, Total",-,-,-,-
"Cost of Revenue, Total",8506,12822,11880.01,15275.47
Gross Profit,2207,2396,2729.72,3767.6
Total Operating Expenses,10780,15204,17095.87,18955.67
"Selling/General/Admin. Expenses, Total 2206 2317 2840.63 3214.33  Research & Development 152 166 - 168.8  Depreciation / Amortization 415 287 204.51 298.66  Interest Expense (Income) - Net Operating -26 -30 - -  Unusual Expense (Income) - 267.38 2170.72 -1.59  Other Operating Expenses, Total -473 -358 - -","Selling/General/Admin. Expenses, Total 2206 2317 2840.63 3214.33  Research & Development 152 166 - 168.8  Depreciation / Amortization 415 287 204.51 298.66  Interest Expense (Income) - Net Operating -26 -30 - -  Unusual Expense (Income) - 267.38 2170.72 -1.59  Other Operating Expenses, Total -473 -358 - -","Selling/General/Admin. Expenses, Total 2206 2317 2840.63 3214.33  Research & Development 152 166 - 168.8  Depreciation / Amortization 415 287 204.51 298.66  Interest Expense (Income) - Net Operating -26 -30 - -  Unusual Expense (Income) - 267.38 2170.72 -1.59  Other Operating Expenses, Total -473 -358 - -","Selling/General/Admin. Expenses, Total 2206 2317 2840.63 3214.33  Research & Development 152 166 - 168.8  Depreciation / Amortization 415 287 204.51 298.66  Interest Expense (Income) - Net Operating -26 -30 - -  Unusual Expense (Income) - 267.38 2170.72 -1.59  Other Operating Expenses, Total -473 -358 - -","Selling/General/Admin. Expenses, Total 2206 2317 2840.63 3214.33  Research & Development 152 166 - 168.8  Depreciation / Amortization 415 287 204.51 298.66  Interest Expense (Income) - Net Operating -26 -30 - -  Unusual Expense (Income) - 267.38 2170.72 -1.59  Other Operating Expenses, Total -473 -358 - -"
"Selling/General/Admin. Expenses, Total",2206,2317,2840.63,3214.33
Research & Development,152,166,-,168.8
Depreciation / Amortization,415,287,204.51,298.66
Interest Expense (Income) - Net Operating,-26,-30,-,-
Unusual Expense (Income),-,267.38,2170.72,-1.59
"Other Operating Expenses, Total",-473,-358,-,-
Operating Income,-67,14,-2486.14,87.4
"Interest Income (Expense), Net Non-Operating",-,-33.79,-26.85,-21.47
Gain (Loss) on Sale of Assets,7,310,15.71,0.29
"Other, Net",26,-363,90.15,10.19
Net Income Before Taxes,-100,67,-2407.14,76.4
Provision for Income Taxes,90,-227,-176.06,206.85
Net Income After Taxes,-190,294,-2231.08,-130.45
Minority Interest,-,-,145.82,-
Equity In Affiliates,-,-,-,-
U.S GAAP Adjustment,-,-,-,-
Net Income Before Extraordinary Items,-190,294,-2085.25,-130.45
Total Extraordinary Items,-,-,-,-
Net Income,-190,294,-2085.25,-130.45
Total Adjustments to Net Income,-,-,-,-
Income Available to Common Excluding Extraordinary Items,-190,294,-2085.25,-130.45
Dilution Adjustment,-,-,-,-
Diluted Net Income,-190,294,-2085.25,-130.45
Diluted Weighted Average Shares,13.36,13.35,13.32,13.15
Diluted EPS Excluding Extraordinary Items,-14.22,22.02,-156.58,-9.92
DPS - Common Stock Primary Issue,8,8,8,8
Diluted Normalized EPS,-3.93,1.12,-48.47,-4.09
